User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
163789747,2022-02-24 02:27:11,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-02-24 02:27:32,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-02-24 02:28:22,Earn,Simple Earn Flexible Interest,USDC,0.00001510,""
163789747,2022-02-24 02:47:33,Earn,Simple Earn Flexible Interest,VET,0.00548660,""
163789747,2022-02-24 03:03:06,Earn,Simple Earn Flexible Interest,FET,0.00051608,""
163789747,2022-02-24 05:04:01,Earn,Simple Earn Flexible Subscription,BNB,-0.00000122,""
163789747,2022-02-24 05:04:01,Earn,Simple Earn Flexible Subscription,LDBNB,0.00000122,""
163789747,2022-02-24 05:38:08,Earn,Simple Earn Flexible Subscription,LDCAKE,5.5E-7,""
163789747,2022-02-24 05:38:08,Earn,Simple Earn Flexible Subscription,CAKE,-5.5E-7,""
163789747,2022-02-24 05:59:13,Earn,Simple Earn Flexible Subscription,LDVET,0.00548660,""
163789747,2022-02-24 05:59:13,Earn,Simple Earn Flexible Subscription,VET,-0.00548660,""
163789747,2022-02-24 06:50:28,Earn,Simple Earn Flexible Subscription,FET,-0.00051608,""
163789747,2022-02-24 06:50:28,Earn,Simple Earn Flexible Subscription,LDFET,0.00051608,""
163789747,2022-02-24 06:50:28,Earn,Simple Earn Flexible Subscription,BTC,-0.00000100,""
163789747,2022-02-24 06:50:28,Earn,Simple Earn Flexible Subscription,LDBTC,0.00000100,""
163789747,2022-02-24 07:57:26,Earn,Simple Earn Flexible Subscription,LDAAVE,0.00000654,""
163789747,2022-02-24 07:57:26,Earn,Simple Earn Flexible Subscription,LDLINK,0.00001096,""
163789747,2022-02-24 07:57:26,Earn,Simple Earn Flexible Subscription,AAVE,-0.00000654,""
163789747,2022-02-24 07:57:26,Earn,Simple Earn Flexible Subscription,LDETH,5.3E-7,""
163789747,2022-02-24 07:57:26,Earn,Simple Earn Flexible Subscription,ETH,-5.3E-7,""
163789747,2022-02-24 07:57:26,Earn,Simple Earn Flexible Subscription,LINK,-0.00001096,""
163789747,2022-02-24 07:57:27,Earn,Simple Earn Flexible Subscription,LDUSDC,0.00001510,""
163789747,2022-02-24 07:57:27,Earn,Simple Earn Flexible Subscription,ONE,-9.3E-7,""
163789747,2022-02-24 07:57:27,Earn,Simple Earn Flexible Subscription,LDLTC,0.00000441,""
163789747,2022-02-24 07:57:27,Earn,Simple Earn Flexible Subscription,LDUSDT,0.00223175,""
163789747,2022-02-24 07:57:27,Earn,Simple Earn Flexible Subscription,LDONE,9.3E-7,""
163789747,2022-02-24 07:57:27,Earn,Simple Earn Flexible Subscription,LTC,-0.00000441,""
163789747,2022-02-24 07:57:27,Earn,Simple Earn Flexible Subscription,USDT,-0.00223175,""
163789747,2022-02-24 07:57:27,Earn,Simple Earn Flexible Subscription,USDC,-0.00001510,""
163789747,2022-02-24 08:31:16,Spot,ETH 2.0 Staking Rewards,BETH,0.00000182,""
163789747,2022-02-25 01:45:17,Spot,BNB Vault Rewards,ANC,0.00044978,""
163789747,2022-02-25 02:16:02,Spot,Simple Earn Flexible Airdrop,VTHO,0.35877307,""
163789747,2022-02-25 03:08:51,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-02-25 03:10:06,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-02-25 03:27:15,Earn,Simple Earn Flexible Interest,VET,0.00548667,""
163789747,2022-02-25 03:36:09,Earn,Simple Earn Flexible Interest,CAKE,5.5E-7,""
163789747,2022-02-25 03:50:11,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-02-25 03:50:44,Earn,Simple Earn Flexible Interest,FET,0.00051609,""
163789747,2022-02-25 03:53:26,Earn,Simple Earn Flexible Interest,USDT,0.00223217,""
163789747,2022-02-25 03:57:07,Earn,Simple Earn Flexible Interest,AAVE,0.00000654,""
163789747,2022-02-25 03:58:10,Earn,Simple Earn Flexible Interest,BTC,0.00000100,""
163789747,2022-02-25 03:58:50,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-02-25 04:19:54,Earn,Simple Earn Flexible Interest,USDC,0.00001510,""
163789747,2022-02-25 04:24:50,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-02-25 04:40:01,Earn,Simple Earn Flexible Subscription,LDETH,5.3E-7,""
163789747,2022-02-25 04:40:01,Earn,Simple Earn Flexible Subscription,LDAAVE,0.00000654,""
163789747,2022-02-25 04:40:01,Earn,Simple Earn Flexible Subscription,LINK,-0.00001096,""
163789747,2022-02-25 04:40:01,Earn,Simple Earn Flexible Subscription,LDLINK,0.00001096,""
163789747,2022-02-25 04:40:01,Earn,Simple Earn Flexible Subscription,ETH,-5.3E-7,""
163789747,2022-02-25 04:40:01,Earn,Simple Earn Flexible Subscription,AAVE,-0.00000654,""
163789747,2022-02-25 04:40:02,Earn,Simple Earn Flexible Subscription,LDUSDT,0.00223217,""
163789747,2022-02-25 04:40:02,Earn,Simple Earn Flexible Subscription,USDC,-0.00001510,""
163789747,2022-02-25 04:40:02,Earn,Simple Earn Flexible Subscription,LDLTC,0.00000441,""
163789747,2022-02-25 04:40:02,Earn,Simple Earn Flexible Subscription,USDT,-0.00223217,""
163789747,2022-02-25 04:40:02,Earn,Simple Earn Flexible Subscription,LDONE,9.3E-7,""
163789747,2022-02-25 04:40:02,Earn,Simple Earn Flexible Subscription,ONE,-9.3E-7,""
163789747,2022-02-25 04:40:02,Earn,Simple Earn Flexible Subscription,LTC,-0.00000441,""
163789747,2022-02-25 04:40:02,Earn,Simple Earn Flexible Subscription,LDUSDC,0.00001510,""
163789747,2022-02-25 08:31:17,Spot,ETH 2.0 Staking Rewards,BETH,0.00000181,""
163789747,2022-02-25 18:09:46,Earn,Simple Earn Flexible Subscription,LDBNB,0.00000122,""
163789747,2022-02-25 18:09:46,Earn,Simple Earn Flexible Subscription,BNB,-0.00000122,""
163789747,2022-02-25 18:31:25,Earn,Simple Earn Flexible Subscription,VET,-0.00548667,""
163789747,2022-02-25 18:31:25,Earn,Simple Earn Flexible Subscription,LDVET,0.00548667,""
163789747,2022-02-25 18:41:55,Earn,Simple Earn Flexible Subscription,CAKE,-5.5E-7,""
163789747,2022-02-25 18:41:55,Earn,Simple Earn Flexible Subscription,LDCAKE,5.5E-7,""
163789747,2022-02-25 19:35:41,Earn,Simple Earn Flexible Subscription,LDBTC,0.00000100,""
163789747,2022-02-25 19:35:41,Earn,Simple Earn Flexible Subscription,BTC,-0.00000100,""
163789747,2022-02-25 19:35:42,Earn,Simple Earn Flexible Subscription,FET,-0.00051609,""
163789747,2022-02-25 19:35:42,Earn,Simple Earn Flexible Subscription,LDFET,0.00051609,""
163789747,2022-02-26 02:13:24,Spot,Simple Earn Flexible Airdrop,VTHO,0.35850350,""
163789747,2022-02-26 03:04:30,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-02-26 03:13:16,Earn,Simple Earn Flexible Interest,VET,0.00548675,""
163789747,2022-02-26 03:19:27,Earn,Simple Earn Flexible Interest,USDC,0.00001510,""
163789747,2022-02-26 03:26:33,Earn,Simple Earn Flexible Interest,USDT,0.00223260,""
163789747,2022-02-26 03:29:26,Earn,Simple Earn Flexible Interest,AAVE,0.00000654,""
163789747,2022-02-26 03:37:49,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-02-26 03:41:52,Earn,Simple Earn Flexible Interest,BTC,0.00000100,""
163789747,2022-02-26 03:50:10,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-02-26 03:51:49,Earn,Simple Earn Flexible Interest,CAKE,5.5E-7,""
163789747,2022-02-26 04:01:31,Earn,Simple Earn Flexible Interest,FET,0.00051609,""
163789747,2022-02-26 04:04:04,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-02-26 04:15:19,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-02-26 04:28:34,Earn,Simple Earn Flexible Subscription,LDAAVE,0.00000654,""
163789747,2022-02-26 04:28:34,Earn,Simple Earn Flexible Subscription,AAVE,-0.00000654,""
163789747,2022-02-26 04:28:34,Earn,Simple Earn Flexible Subscription,ETH,-5.3E-7,""
163789747,2022-02-26 04:28:34,Earn,Simple Earn Flexible Subscription,LDLINK,0.00001096,""
163789747,2022-02-26 04:28:34,Earn,Simple Earn Flexible Subscription,LDETH,5.3E-7,""
163789747,2022-02-26 04:28:34,Earn,Simple Earn Flexible Subscription,LINK,-0.00001096,""
163789747,2022-02-26 04:28:35,Earn,Simple Earn Flexible Subscription,LDUSDC,0.00001510,""
163789747,2022-02-26 04:28:35,Earn,Simple Earn Flexible Subscription,LDLTC,0.00000441,""
163789747,2022-02-26 04:28:35,Earn,Simple Earn Flexible Subscription,USDC,-0.00001510,""
163789747,2022-02-26 04:28:35,Earn,Simple Earn Flexible Subscription,USDT,-0.00223260,""
163789747,2022-02-26 04:28:35,Earn,Simple Earn Flexible Subscription,LDONE,9.3E-7,""
163789747,2022-02-26 04:28:35,Earn,Simple Earn Flexible Subscription,LDUSDT,0.00223260,""
163789747,2022-02-26 04:28:35,Earn,Simple Earn Flexible Subscription,LTC,-0.00000441,""
163789747,2022-02-26 04:28:35,Earn,Simple Earn Flexible Subscription,ONE,-9.3E-7,""
163789747,2022-02-26 08:31:11,Spot,ETH 2.0 Staking Rewards,BETH,0.00000179,""
163789747,2022-02-26 18:07:09,Earn,Simple Earn Flexible Subscription,LDBNB,0.00000122,""
163789747,2022-02-26 18:07:09,Earn,Simple Earn Flexible Subscription,BNB,-0.00000122,""
163789747,2022-02-26 18:28:50,Earn,Simple Earn Flexible Subscription,VET,-0.00548675,""
163789747,2022-02-26 18:28:50,Earn,Simple Earn Flexible Subscription,LDVET,0.00548675,""
163789747,2022-02-26 18:39:37,Earn,Simple Earn Flexible Subscription,CAKE,-5.5E-7,""
163789747,2022-02-26 18:39:37,Earn,Simple Earn Flexible Subscription,LDCAKE,5.5E-7,""
163789747,2022-02-26 19:35:23,Earn,Simple Earn Flexible Subscription,LDBTC,0.00000100,""
163789747,2022-02-26 19:35:23,Earn,Simple Earn Flexible Subscription,LDFET,0.00051609,""
163789747,2022-02-26 19:35:23,Earn,Simple Earn Flexible Subscription,FET,-0.00051609,""
163789747,2022-02-26 19:35:23,Earn,Simple Earn Flexible Subscription,BTC,-0.00000100,""
163789747,2022-02-27 01:45:41,Spot,Simple Earn Flexible Airdrop,VTHO,0.35762614,""
163789747,2022-02-27 02:03:39,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-02-27 02:11:28,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-02-27 02:12:03,Earn,Simple Earn Flexible Interest,FET,0.00051610,""
163789747,2022-02-27 02:14:00,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-02-27 02:38:14,Earn,Simple Earn Flexible Interest,USDC,0.00001510,""
163789747,2022-02-27 02:38:44,Earn,Simple Earn Flexible Interest,USDT,0.00223303,""
163789747,2022-02-27 02:43:18,Earn,Simple Earn Flexible Interest,BTC,0.00000100,""
163789747,2022-02-27 02:47:11,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-02-27 02:47:25,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-02-27 02:51:00,Earn,Simple Earn Flexible Interest,VET,0.00548682,""
163789747,2022-02-27 02:52:08,Earn,Simple Earn Flexible Interest,AAVE,0.00000654,""
163789747,2022-02-27 02:55:31,Earn,Simple Earn Flexible Interest,CAKE,5.5E-7,""
163789747,2022-02-27 04:53:59,Earn,Simple Earn Flexible Subscription,LDBNB,0.00000122,""
163789747,2022-02-27 04:53:59,Earn,Simple Earn Flexible Subscription,BNB,-0.00000122,""
163789747,2022-02-27 05:10:42,Earn,Simple Earn Flexible Subscription,VET,-0.00548682,""
163789747,2022-02-27 05:10:42,Earn,Simple Earn Flexible Subscription,LDVET,0.00548682,""
163789747,2022-02-27 05:21:35,Earn,Simple Earn Flexible Subscription,CAKE,-5.5E-7,""
163789747,2022-02-27 05:21:35,Earn,Simple Earn Flexible Subscription,LDCAKE,5.5E-7,""
163789747,2022-02-27 06:25:04,Earn,Simple Earn Flexible Subscription,FET,-0.00051610,""
163789747,2022-02-27 06:25:04,Earn,Simple Earn Flexible Subscription,BTC,-0.00000100,""
163789747,2022-02-27 06:25:04,Earn,Simple Earn Flexible Subscription,LDFET,0.00051610,""
163789747,2022-02-27 06:25:04,Earn,Simple Earn Flexible Subscription,LDBTC,0.00000100,""
163789747,2022-02-27 07:23:10,Earn,Simple Earn Flexible Subscription,AAVE,-0.00000654,""
163789747,2022-02-27 07:23:10,Earn,Simple Earn Flexible Subscription,LINK,-0.00001096,""
163789747,2022-02-27 07:23:10,Earn,Simple Earn Flexible Subscription,LDETH,5.3E-7,""
163789747,2022-02-27 07:23:10,Earn,Simple Earn Flexible Subscription,LDAAVE,0.00000654,""
163789747,2022-02-27 07:23:10,Earn,Simple Earn Flexible Subscription,LDLINK,0.00001096,""
163789747,2022-02-27 07:23:10,Earn,Simple Earn Flexible Subscription,ETH,-5.3E-7,""
163789747,2022-02-27 07:23:11,Earn,Simple Earn Flexible Subscription,LDUSDC,0.00001510,""
163789747,2022-02-27 07:23:11,Earn,Simple Earn Flexible Subscription,USDC,-0.00001510,""
163789747,2022-02-27 07:23:11,Earn,Simple Earn Flexible Subscription,LDLTC,0.00000441,""
163789747,2022-02-27 07:23:11,Earn,Simple Earn Flexible Subscription,LTC,-0.00000441,""
163789747,2022-02-27 07:23:11,Earn,Simple Earn Flexible Subscription,USDT,-0.00223303,""
163789747,2022-02-27 07:23:11,Earn,Simple Earn Flexible Subscription,LDUSDT,0.00223303,""
163789747,2022-02-27 07:23:11,Earn,Simple Earn Flexible Subscription,LDONE,9.3E-7,""
163789747,2022-02-27 07:23:11,Earn,Simple Earn Flexible Subscription,ONE,-9.3E-7,""
163789747,2022-02-27 08:31:13,Spot,ETH 2.0 Staking Rewards,BETH,0.00000182,""
163789747,2022-02-28 02:14:45,Spot,Simple Earn Flexible Airdrop,VTHO,0.35577671,""
163789747,2022-02-28 03:14:16,Earn,Simple Earn Flexible Interest,USDT,0.00223346,""
163789747,2022-02-28 03:16:17,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-02-28 03:28:58,Earn,Simple Earn Flexible Interest,VET,0.00548690,""
163789747,2022-02-28 03:34:33,Earn,Simple Earn Flexible Interest,BTC,0.00000100,""
163789747,2022-02-28 03:35:43,Earn,Simple Earn Flexible Interest,CAKE,5.5E-7,""
163789747,2022-02-28 03:43:01,Earn,Simple Earn Flexible Interest,USDC,0.00001510,""
163789747,2022-02-28 03:47:47,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-02-28 03:53:26,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-02-28 03:53:34,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-02-28 03:55:31,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-02-28 04:01:11,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-02-28 04:05:40,Earn,Simple Earn Flexible Interest,FET,0.00051611,""
163789747,2022-02-28 04:25:49,Earn,Simple Earn Flexible Subscription,LDLTC,0.00000441,""
163789747,2022-02-28 04:25:49,Earn,Simple Earn Flexible Subscription,LTC,-0.00000441,""
163789747,2022-02-28 04:25:49,Earn,Simple Earn Flexible Subscription,LINK,-0.00001096,""
163789747,2022-02-28 04:25:49,Earn,Simple Earn Flexible Subscription,LDAAVE,0.00000655,""
163789747,2022-02-28 04:25:49,Earn,Simple Earn Flexible Subscription,ETH,-5.3E-7,""
163789747,2022-02-28 04:25:49,Earn,Simple Earn Flexible Subscription,LDETH,5.3E-7,""
163789747,2022-02-28 04:25:49,Earn,Simple Earn Flexible Subscription,AAVE,-0.00000655,""
163789747,2022-02-28 04:25:49,Earn,Simple Earn Flexible Subscription,LDLINK,0.00001096,""
163789747,2022-02-28 04:25:50,Earn,Simple Earn Flexible Subscription,ONE,-9.3E-7,""
163789747,2022-02-28 04:25:50,Earn,Simple Earn Flexible Subscription,LDONE,9.3E-7,""
163789747,2022-02-28 04:25:50,Earn,Simple Earn Flexible Subscription,USDC,-0.00001510,""
163789747,2022-02-28 04:25:50,Earn,Simple Earn Flexible Subscription,USDT,-0.00223346,""
163789747,2022-02-28 04:25:50,Earn,Simple Earn Flexible Subscription,LDUSDC,0.00001510,""
163789747,2022-02-28 04:25:50,Earn,Simple Earn Flexible Subscription,LDUSDT,0.00223346,""
163789747,2022-02-28 08:31:19,Spot,ETH 2.0 Staking Rewards,BETH,0.00000180,""
163789747,2022-02-28 18:09:09,Earn,Simple Earn Flexible Subscription,BNB,-0.00000122,""
163789747,2022-02-28 18:09:09,Earn,Simple Earn Flexible Subscription,LDBNB,0.00000122,""
163789747,2022-02-28 18:31:34,Earn,Simple Earn Flexible Subscription,LDVET,0.00548690,""
163789747,2022-02-28 18:31:34,Earn,Simple Earn Flexible Subscription,VET,-0.00548690,""
163789747,2022-02-28 18:42:52,Earn,Simple Earn Flexible Subscription,CAKE,-5.5E-7,""
163789747,2022-02-28 18:42:52,Earn,Simple Earn Flexible Subscription,LDCAKE,5.5E-7,""
163789747,2022-02-28 19:37:36,Earn,Simple Earn Flexible Subscription,BTC,-0.00000100,""
163789747,2022-02-28 19:37:36,Earn,Simple Earn Flexible Subscription,LDBTC,0.00000100,""
163789747,2022-02-28 19:37:37,Earn,Simple Earn Flexible Subscription,LDFET,0.00051611,""
163789747,2022-02-28 19:37:37,Earn,Simple Earn Flexible Subscription,FET,-0.00051611,""
163789747,2022-03-01 02:14:16,Spot,Simple Earn Flexible Airdrop,VTHO,0.35454579,""
163789747,2022-03-01 03:04:40,Earn,Simple Earn Flexible Interest,BTC,0.00000100,""
163789747,2022-03-01 03:09:55,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-03-01 03:11:01,Earn,Simple Earn Flexible Subscription,BTC,-0.00000100,""
163789747,2022-03-01 03:11:01,Earn,Simple Earn Flexible Subscription,LDBTC,0.00000100,""
163789747,2022-03-01 03:11:42,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-03-01 03:12:52,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-03-01 03:41:00,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-03-01 04:01:05,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-03-01 04:03:27,Earn,Simple Earn Flexible Interest,FET,0.00051611,""
163789747,2022-03-01 04:05:24,Earn,Simple Earn Flexible Interest,USDC,0.00001510,""
163789747,2022-03-01 04:05:45,Earn,Simple Earn Flexible Interest,USDT,0.00223389,""
163789747,2022-03-01 04:15:45,Earn,Simple Earn Flexible Subscription,LDLINK,0.00001096,""
163789747,2022-03-01 04:15:45,Earn,Simple Earn Flexible Subscription,LTC,-0.00000441,""
163789747,2022-03-01 04:15:45,Earn,Simple Earn Flexible Subscription,LINK,-0.00001096,""
163789747,2022-03-01 04:15:45,Earn,Simple Earn Flexible Subscription,LDLTC,0.00000441,""
163789747,2022-03-01 04:15:45,Earn,Simple Earn Flexible Subscription,LDETH,5.3E-7,""
163789747,2022-03-01 04:15:45,Earn,Simple Earn Flexible Subscription,ETH,-5.3E-7,""
163789747,2022-03-01 04:15:46,Earn,Simple Earn Flexible Subscription,LDUSDC,0.00001510,""
163789747,2022-03-01 04:15:46,Earn,Simple Earn Flexible Subscription,USDT,-0.00223389,""
163789747,2022-03-01 04:15:46,Earn,Simple Earn Flexible Subscription,USDC,-0.00001510,""
163789747,2022-03-01 04:15:46,Earn,Simple Earn Flexible Subscription,LDONE,9.3E-7,""
163789747,2022-03-01 04:15:46,Earn,Simple Earn Flexible Subscription,LDUSDT,0.00223389,""
163789747,2022-03-01 04:15:46,Earn,Simple Earn Flexible Subscription,ONE,-9.3E-7,""
163789747,2022-03-01 05:00:31,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-03-01 05:04:19,Earn,Simple Earn Flexible Interest,CAKE,5.5E-7,""
163789747,2022-03-01 05:10:51,Earn,Simple Earn Flexible Interest,VET,0.00548697,""
163789747,2022-03-01 08:31:07,Spot,ETH 2.0 Staking Rewards,BETH,0.00000178,""
163789747,2022-03-01 18:05:22,Earn,Simple Earn Flexible Subscription,BNB,-0.00000122,""
163789747,2022-03-01 18:05:22,Earn,Simple Earn Flexible Subscription,LDBNB,0.00000122,""
163789747,2022-03-01 18:28:11,Earn,Simple Earn Flexible Subscription,LDVET,0.00548697,""
163789747,2022-03-01 18:28:11,Earn,Simple Earn Flexible Subscription,VET,-0.00548697,""
163789747,2022-03-01 18:38:46,Earn,Simple Earn Flexible Subscription,CAKE,-5.5E-7,""
163789747,2022-03-01 18:38:46,Earn,Simple Earn Flexible Subscription,LDCAKE,5.5E-7,""
163789747,2022-03-01 19:31:40,Earn,Simple Earn Flexible Subscription,FET,-0.00051611,""
163789747,2022-03-01 19:31:40,Earn,Simple Earn Flexible Subscription,LDFET,0.00051611,""
163789747,2022-03-01 20:12:24,Earn,Simple Earn Flexible Subscription,AAVE,-0.00000655,""
163789747,2022-03-01 20:12:24,Earn,Simple Earn Flexible Subscription,LDAAVE,0.00000655,""
163789747,2022-03-02 02:32:40,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-03-02 02:37:05,Earn,Simple Earn Flexible Interest,USDT,0.00223432,""
163789747,2022-03-02 02:37:47,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-03-02 02:44:06,Earn,Simple Earn Flexible Interest,BTC,0.00000100,""
163789747,2022-03-02 02:51:01,Earn,Simple Earn Flexible Interest,CAKE,5.5E-7,""
163789747,2022-03-02 02:53:35,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-03-02 03:19:41,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-03-02 03:25:03,Spot,Simple Earn Flexible Airdrop,VTHO,0.44811456,""
163789747,2022-03-02 03:25:47,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-03-02 03:30:41,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-03-02 03:30:54,Earn,Simple Earn Flexible Interest,FET,0.00051612,""
163789747,2022-03-02 03:33:43,Earn,Simple Earn Flexible Interest,USDC,0.00001510,""
163789747,2022-03-02 03:42:30,Earn,Simple Earn Flexible Interest,VET,0.00548705,""
163789747,2022-03-02 04:48:55,Earn,Simple Earn Flexible Subscription,LDBNB,0.00000122,""
163789747,2022-03-02 04:48:55,Earn,Simple Earn Flexible Subscription,BNB,-0.00000122,""
163789747,2022-03-02 05:15:25,Earn,Simple Earn Flexible Subscription,VET,-0.00548705,""
163789747,2022-03-02 05:15:25,Earn,Simple Earn Flexible Subscription,LDVET,0.00548705,""
163789747,2022-03-02 05:27:31,Earn,Simple Earn Flexible Subscription,CAKE,-5.5E-7,""
163789747,2022-03-02 05:27:31,Earn,Simple Earn Flexible Subscription,LDCAKE,5.5E-7,""
163789747,2022-03-02 06:13:53,Earn,Simple Earn Flexible Subscription,LDBTC,0.00000100,""
